season,name,position,round,total_points,points_last3,points_last5,minutes_last3,minutes_last5,bps_last5,ict_last5,starts_last3,xg_last5,xa_last5,xgi_last5,transfers_last3,season_points_avg,season_minutes_avg,was_home,value,round,pos_DEF,pos_FWD,pos_GK,pos_MID
2024-25,Tomáš Souček,MID,24,2,3.0,2.8,90.0,72.0,11.6,3.6599999999999993,1.0,0.156,0.04,0.196,4481.0,3.217391304347826,70.1304347826087,0,49,24,0,0,0,1
2024-25,Tomáš Souček,MID,25,0,1.6666666666666667,3.2,90.0,90.0,14.2,4.22,1.0,0.156,0.044000000000000004,0.2,455.6666666666667,3.1666666666666665,70.95833333333333,1,49,25,0,0,0,1
2024-25,Tomáš Souček,MID,26,3,1.0,2.2,75.0,81.0,11.2,3.22,1.0,0.10200000000000001,0.036000000000000004,0.138,-6578.666666666667,3.04,69.92,0,49,26,0,0,0,1
2024-25,Tomáš Souček,MID,27,10,1.6666666666666667,1.6,75.0,81.0,7.6,2.46,1.0,0.064,0.036000000000000004,0.1,-7854.666666666667,3.0384615384615383,70.6923076923077,1,49,27,0,0,0,1
2024-25,Tomáš Souček,MID,28,2,4.333333333333333,3.2,74.66666666666667,80.8,12.8,4.14,1.0,0.152,0.03600000000000001,0.188,-6076.333333333333,3.2962962962962963,71.37037037037037,1,49,28,0,0,0,1
2024-25,Tomáš Souček,MID,29,10,5.0,3.4,81.0,75.6,12.0,3.56,1.0,0.178,0.012000000000000005,0.19,-2398.6666666666665,3.25,71.10714285714286,0,49,29,0,0,0,1
2024-25,Tomáš Souček,MID,30,1,7.333333333333333,5.0,81.0,75.6,15.4,5.26,1.0,0.2,0.012000000000000005,0.21200000000000002,1585.0,3.4827586206896552,71.75862068965517,0,49,30,0,0,0,1
2024-25,Tomáš Souček,MID,31,1,4.333333333333333,5.2,55.666666666666664,69.2,15.2,5.1,0.6666666666666666,0.258,0.008000000000000005,0.266,4486.0,3.4,69.8,1,49,31,0,0,0,1
2024-25,Tomáš Souček,MID,33,1,0.6666666666666666,2.8,22.0,44.0,7.8,3.1,0.3333333333333333,0.15,0.004000000000000005,0.15399999999999997,-2327.3333333333335,3.21875,67.09375,1,49,33,0,0,0,1
2024-25,Tomáš Souček,MID,34,7,0.6666666666666666,2.6,21.0,33.2,7.4,2.8200000000000003,0.3333333333333333,0.10800000000000001,0.004000000000000005,0.11199999999999999,-6433.333333333333,3.1515151515151514,65.36363636363636,0,48,34,0,0,0,1
2024-25,Tomáš Souček,MID,35,2,2.6666666666666665,2.0,33.333333333333336,33.2,7.0,2.72,0.3333333333333333,0.21400000000000002,0.0020000000000000057,0.21600000000000003,-6539.333333333333,3.264705882352941,66.08823529411765,1,48,35,0,0,0,1
2024-25,Tomáš Souček,MID,36,10,3.3333333333333335,2.2,59.666666666666664,46.4,7.4,2.8000000000000003,0.6666666666666666,0.14200000000000002,0.006000000000000005,0.148,-3079.0,3.2285714285714286,66.45714285714286,0,48,36,0,0,0,1
2024-25,Tomáš Souček,MID,37,1,6.333333333333333,4.0,86.33333333333333,53.8,13.6,4.42,1.0,0.256,0.006000000000000006,0.262,-2344.3333333333335,3.4166666666666665,67.11111111111111,1,48,37,0,0,0,1
2024-25,Tomáš Souček,MID,38,2,4.333333333333333,4.2,75.33333333333333,65.2,14.2,5.0,1.0,0.264,0.006000000000000006,0.27,943.0,3.3513513513513513,66.83783783783784,0,48,38,0,0,0,1
2024-25,Tosin Adarabioyo,DEF,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2433.3333333333335,0.0,0.0,0,44,4,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,5,6,0.3333333333333333,0.25,9.333333333333334,7.0,3.25,0.55,0.0,0.0,0.0,0.0,-3273.0,0.25,7.0,0,44,5,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,7,1,2.3333333333333335,1.4,39.333333333333336,23.6,8.2,0.9400000000000001,0.3333333333333333,0.0,0.0,0.0,1148.0,1.1666666666666667,19.666666666666668,1,44,7,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,8,-1,2.3333333333333335,1.6,30.333333333333332,23.8,8.8,0.96,0.3333333333333333,0.0,0.0,0.0,1076.6666666666667,1.1428571428571428,17.0,0,44,8,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-763.3333333333334,0.5384615384615384,13.153846153846153,0,42,14,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,16,2,0.6666666666666666,0.4,30.0,18.0,1.8,0.44000000000000006,0.3333333333333333,0.034,0.004,0.038,-353.3333333333333,0.6,17.4,1,42,16,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,17,9,1.3333333333333333,0.8,60.0,36.0,2.8,1.06,0.6666666666666666,0.06000000000000001,0.006,0.066,-328.3333333333333,0.6875,21.9375,0,42,17,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,18,1,3.6666666666666665,2.6,60.0,54.0,10.0,1.7600000000000002,0.6666666666666666,0.06000000000000001,0.008,0.068,772.3333333333334,1.1764705882352942,25.941176470588236,1,42,18,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,19,1,4.0,2.8,90.0,72.0,11.2,2.08,1.0,0.06000000000000001,0.01,0.07,3873.0,1.1666666666666667,29.5,0,42,19,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,21,1,0.6666666666666666,2.6,60.0,72.0,10.4,2.0,0.6666666666666666,0.026000000000000002,0.01,0.036000000000000004,5724.666666666667,1.1,31.05,1,42,21,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,22,7,0.6666666666666666,2.4,36.333333333333336,57.8,10.2,1.9799999999999998,0.3333333333333333,0.002,0.007999999999999998,0.01,2540.6666666666665,1.0952380952380953,30.476190476190474,1,42,22,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,24,2,2.6666666666666665,1.8,36.333333333333336,39.8,6.0,2.2199999999999998,0.3333333333333333,0.05,0.007999999999999998,0.057999999999999996,601.3333333333334,1.3043478260869565,31.73913043478261,1,42,24,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,26,1,0.6666666666666666,2.0,30.0,39.8,6.6,2.6599999999999997,0.3333333333333333,0.098,0.008,0.10600000000000001,1192.0,1.28,32.8,0,42,26,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,27,9,1.0,2.0,57.333333333333336,52.4,7.0,2.4400000000000004,0.3333333333333333,0.096,0.01,0.10600000000000001,-428.3333333333333,1.2692307692307692,34.69230769230769,1,42,27,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,28,7,3.3333333333333335,2.4,57.333333333333336,52.4,10.4,2.2800000000000002,0.3333333333333333,0.055999999999999994,0.01,0.066,1202.0,1.5555555555555556,36.74074074074074,1,42,28,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,29,1,5.666666666666667,3.8,87.33333333333333,70.4,15.8,2.8,0.6666666666666666,0.06,0.014000000000000002,0.074,3579.0,1.75,38.642857142857146,0,42,29,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,30,1,5.666666666666667,3.6,61.333333333333336,53.2,14.8,2.1,0.6666666666666666,0.012,0.012,0.024,5275.666666666667,1.7241379310344827,37.44827586206897,1,42,30,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,31,5,3.0,3.8,31.666666666666668,53.4,15.6,2.14,0.3333333333333333,0.012,0.012,0.024,3906.0,1.7,36.233333333333334,0,42,31,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,32,0,2.3333333333333335,4.6,31.666666666666668,55.0,19.0,2.16,0.3333333333333333,0.022,0.018,0.04,352.6666666666667,1.8064516129032258,37.96774193548387,1,42,32,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,33,1,2.0,2.8,45.333333333333336,46.0,12.0,1.28,0.6666666666666666,0.014000000000000002,0.016,0.03,-761.3333333333334,1.75,38.1875,0,42,33,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,37,8,0.0,0.2,0.0,9.2,1.4,0.3,0.0,0.0,0.002,0.002,-2697.0,1.5833333333333333,33.97222222222222,1,42,37,1,0,0,0
2024-25,Tosin Adarabioyo,DEF,38,6,2.6666666666666665,1.8,30.0,18.2,7.8,0.48,0.3333333333333333,0.006,0.0,0.006,-2794.3333333333335,1.7567567567567568,35.486486486486484,0,42,38,1,0,0,0
2024-25,Toti António Gomes,DEF,2,2,0.0,0.0,90.0,90.0,-6.0,1.6,1.0,0.0,0.01,0.01,0.0,0.0,90.0,1,45,2,1,0,0,0
2024-25,Toti António Gomes,DEF,3,1,1.0,1.0,90.0,90.0,-1.5,2.75,1.0,0.0,0.115,0.115,-1313.0,1.0,90.0,0,45,3,1,0,0,0
2024-25,Toti António Gomes,DEF,6,1,0.3333333333333333,0.6,30.0,54.0,0.6,1.4,0.3333333333333333,0.0,0.048,0.048,-1505.0,0.6,54.0,1,44,6,1,0,0,0
2024-25,Toti António Gomes,DEF,7,0,0.3333333333333333,0.8,30.0,54.0,3.6,1.36,0.3333333333333333,0.0,0.048,0.048,-1953.0,0.6666666666666666,60.0,0,43,7,1,0,0,0
2024-25,Toti António Gomes,DEF,8,0,0.3333333333333333,0.4,60.0,54.0,1.6,1.1199999999999999,0.6666666666666666,0.002,0.006,0.008,-1423.6666666666667,0.5714285714285714,64.28571428571429,1,43,8,1,0,0,0
2024-25,Toti António Gomes,DEF,9,0,0.3333333333333333,0.2,90.0,54.0,-0.2,1.1199999999999999,1.0,0.002,0.003999999999999999,0.006,-900.6666666666666,0.5,67.5,0,43,9,1,0,0,0
2024-25,Toti António Gomes,DEF,10,2,0.0,0.2,75.0,63.0,0.4,1.34,1.0,0.002,0.003999999999999999,0.006,-104.0,0.4444444444444444,65.0,1,43,10,1,0,0,0
2024-25,Toti António Gomes,DEF,11,8,0.6666666666666666,0.6,65.66666666666667,75.4,2.8,1.6600000000000001,1.0,0.002,0.003999999999999999,0.006,-342.3333333333333,0.6,64.7,1,43,11,1,0,0,0
2024-25,Toti António Gomes,DEF,12,2,3.3333333333333335,2.0,65.66666666666667,75.4,7.2,1.94,1.0,0.002,0.007999999999999998,0.01,-111.33333333333333,1.2727272727272727,67.0,0,43,12,1,0,0,0
2024-25,Toti António Gomes,DEF,13,1,4.0,2.4,80.66666666666667,75.4,11.0,1.86,1.0,0.0,0.005999999999999999,0.006,1419.3333333333333,1.3333333333333333,68.91666666666667,1,43,13,1,0,0,0
2024-25,Toti António Gomes,DEF,14,1,3.6666666666666665,2.6,81.0,70.0,10.8,1.6800000000000002,1.0,0.004,0.01,0.014000000000000002,4307.333333333333,1.3076923076923077,68.46153846153847,0,43,14,1,0,0,0
2024-25,Toti António Gomes,DEF,15,1,1.3333333333333333,2.8,55.333333333333336,63.6,11.0,1.6800000000000002,0.6666666666666666,0.004,0.01,0.014000000000000002,6367.666666666667,1.2857142857142858,64.5,0,43,15,1,0,0,0
2024-25,Toti António Gomes,DEF,16,1,1.0,2.6,55.333333333333336,69.2,10.2,2.3,0.6666666666666666,0.004,0.01,0.014000000000000002,4498.0,1.2666666666666666,66.2,1,43,16,1,0,0,0
2024-25,Toti António Gomes,DEF,17,6,1.0,1.2,64.33333333333333,69.2,6.6,2.5,0.6666666666666666,0.004,0.014000000000000002,0.018,1946.3333333333333,1.25,67.6875,0,43,17,1,0,0,0
2024-25,Toti António Gomes,DEF,18,8,2.6666666666666665,2.0,90.0,69.2,11.0,2.52,1.0,0.004,0.014000000000000002,0.018,-1065.0,1.5294117647058822,69.0,1,43,18,1,0,0,0
2024-25,Toti António Gomes,DEF,24,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2280.6666666666665,1.4782608695652173,54.91304347826087,1,43,24,1,0,0,0
2024-25,Toti António Gomes,DEF,25,1,2.3333333333333335,1.4,30.0,18.0,5.8,0.33999999999999997,0.3333333333333333,0.0,0.0,0.0,-1244.3333333333333,1.7083333333333333,56.375,0,43,25,1,0,0,0
2024-25,Toti António Gomes,DEF,26,6,2.6666666666666665,1.6,60.0,36.0,7.4,0.76,0.6666666666666666,0.0,0.0020000000000000013,0.002,-507.3333333333333,1.68,57.72,0,43,26,1,0,0,0
2024-25,Toti António Gomes,DEF,27,1,4.666666666666667,2.8,90.0,54.0,12.6,1.36,1.0,0.008,0.0020000000000000013,0.01,51.0,1.8461538461538463,58.96153846153846,1,43,27,1,0,0,0
2024-25,Toti António Gomes,DEF,28,2,2.6666666666666665,3.0,90.0,72.0,14.4,2.08,1.0,0.008,0.016000000000000004,0.024,1651.6666666666667,1.8148148148148149,60.111111111111114,1,43,28,1,0,0,0
2024-25,Toti António Gomes,DEF,29,2,3.0,3.4,90.0,90.0,17.6,2.84,1.0,0.008,0.020000000000000004,0.028000000000000004,1844.6666666666667,1.8214285714285714,61.17857142857143,0,43,29,1,0,0,0
2024-25,Toti António Gomes,DEF,30,6,1.6666666666666667,2.4,90.0,90.0,14.4,3.2800000000000002,1.0,0.008,0.030000000000000006,0.038,2952.3333333333335,1.8275862068965518,62.172413793103445,1,43,30,1,0,0,0
2024-25,Toti António Gomes,DEF,31,2,3.3333333333333335,3.4,90.0,90.0,18.0,3.9,1.0,0.032,0.030000000000000006,0.062,923.0,1.9666666666666666,63.1,0,43,31,1,0,0,0
2024-25,Toti António Gomes,DEF,32,0,3.3333333333333335,2.6,90.0,90.0,15.2,5.1,1.0,0.132,0.034,0.166,796.3333333333334,1.967741935483871,63.96774193548387,1,43,32,1,0,0,0
2024-25,Toti António Gomes,DEF,33,9,2.6666666666666665,2.4,90.0,90.0,14.4,4.720000000000001,1.0,0.132,0.020000000000000004,0.152,-740.6666666666666,1.90625,64.78125,0,43,33,1,0,0,0
2024-25,Toti António Gomes,DEF,34,5,3.6666666666666665,3.8,90.0,90.0,16.8,4.380000000000001,1.0,0.132,0.016000000000000004,0.14800000000000002,-411.3333333333333,2.121212121212121,65.54545454545455,1,43,34,1,0,0,0
2024-25,Toti António Gomes,DEF,35,2,4.666666666666667,4.4,90.0,90.0,19.0,4.5,1.0,0.132,0.006000000000000003,0.138,2639.6666666666665,2.2058823529411766,66.26470588235294,0,43,35,1,0,0,0
2024-25,Toti António Gomes,DEF,36,1,5.333333333333333,3.6,90.0,90.0,15.8,3.8,1.0,0.10800000000000001,0.004000000000000002,0.11200000000000002,2579.0,2.2,66.94285714285714,1,43,36,1,0,0,0
2024-25,Toti António Gomes,DEF,37,-1,2.6666666666666665,3.4,90.0,90.0,15.8,2.6399999999999997,1.0,0.0,0.006000000000000003,0.006,3469.0,2.1666666666666665,67.58333333333333,0,43,37,1,0,0,0
2024-25,Toti António Gomes,DEF,38,2,0.6666666666666666,3.2,90.0,90.0,14.0,2.9200000000000004,1.0,0.0,0.008000000000000004,0.008,-145.33333333333334,2.081081081081081,68.1891891891892,1,43,38,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,2,6,8.0,8.0,76.0,76.0,31.0,5.6,1.0,0.06,1.0,1.06,0.0,8.0,76.0,1,70,2,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,3,6,7.0,7.0,73.5,73.5,30.0,6.699999999999999,1.0,0.08,0.765,0.845,38327.0,7.0,73.5,0,70,3,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,4,1,6.666666666666667,6.666666666666667,74.0,74.0,25.666666666666668,4.933333333333333,1.0,0.05333333333333334,0.5133333333333333,0.5666666666666667,4752.666666666667,6.666666666666667,74.0,1,70,4,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,5,11,4.333333333333333,5.25,78.66666666666667,78.0,19.5,5.925,1.0,0.045,0.4675,0.5125,54636.333333333336,5.25,78.0,1,71,5,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,6,1,6.0,6.4,85.0,80.4,23.4,6.0,1.0,0.036,0.4,0.43600000000000005,32632.0,6.4,80.4,0,71,6,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,7,8,4.333333333333333,5.0,90.0,83.2,18.2,5.639999999999999,1.0,0.042,0.22000000000000003,0.262,84085.66666666667,5.5,82.0,0,71,7,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,8,2,6.666666666666667,5.4,90.0,87.0,18.6,5.42,1.0,0.033999999999999996,0.21000000000000002,0.24400000000000005,-19707.666666666668,5.857142857142857,83.14285714285714,1,71,8,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,9,1,3.6666666666666665,4.6,86.66666666666667,88.0,17.8,5.58,1.0,0.033999999999999996,0.20800000000000002,0.242,-42830.333333333336,5.375,82.75,0,71,9,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,10,2,3.6666666666666665,4.6,86.66666666666667,88.0,18.2,4.58,1.0,0.04,0.19,0.23000000000000004,-95743.66666666667,4.888888888888889,83.55555555555556,1,70,10,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,11,1,1.6666666666666667,2.8,86.66666666666667,88.0,15.6,4.62,1.0,0.04,0.184,0.22399999999999998,-39082.0,4.6,84.2,1,70,11,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,13,8,1.0,1.2,38.0,56.8,9.6,2.84,0.6666666666666666,0.01,0.074,0.08399999999999999,-337157.6666666667,3.9166666666666665,72.16666666666667,1,69,13,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,14,6,3.0,2.4,32.0,55.2,13.4,3.2600000000000002,0.6666666666666666,0.024,0.09,0.11399999999999999,-399353.6666666667,4.230769230769231,72.15384615384616,0,69,14,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,16,1,4.666666666666667,3.4,31.666666666666668,41.8,16.6,3.96,0.3333333333333333,0.014000000000000002,0.11400000000000002,0.12799999999999997,-339252.0,4.357142857142857,68.64285714285714,1,70,16,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,17,4,5.0,3.2,57.666666666666664,39.4,12.8,3.4,0.6666666666666666,0.014000000000000002,0.11000000000000001,0.124,15145.333333333334,4.133333333333334,69.26666666666667,0,70,17,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,18,2,3.6666666666666665,3.8,63.666666666666664,52.6,17.6,5.779999999999999,0.6666666666666666,0.016,0.21799999999999997,0.23399999999999999,58975.666666666664,4.125,70.5625,1,71,18,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,19,15,2.3333333333333335,4.2,86.0,70.6,20.0,7.7,1.0,0.036,0.31,0.346,131507.33333333334,4.0,71.70588235294117,0,71,19,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,20,0,7.0,5.6,90.0,74.2,23.8,9.1,1.0,0.026000000000000002,0.31599999999999995,0.34199999999999997,103560.33333333333,4.611111111111111,72.72222222222223,1,72,20,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,21,2,5.666666666666667,4.4,88.33333333333333,86.6,20.0,8.34,1.0,0.038,0.264,0.302,225619.66666666666,4.368421052631579,73.36842105263158,0,72,21,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,22,11,5.666666666666667,4.6,88.33333333333333,89.0,20.4,8.4,1.0,0.05,0.306,0.356,97993.0,4.25,74.2,0,72,22,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,23,5,4.333333333333333,6.0,88.33333333333333,89.0,23.6,8.44,1.0,0.06799999999999999,0.33399999999999996,0.402,63562.0,4.571428571428571,74.95238095238095,1,73,23,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,24,6,6.0,6.6,90.0,89.0,25.4,7.88,1.0,0.074,0.34,0.41400000000000003,125379.66666666667,4.590909090909091,75.63636363636364,0,74,24,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,24,1,7.333333333333333,4.8,83.0,84.8,20.2,6.779999999999999,1.0,0.1,0.32399999999999995,0.42400000000000004,238763.66666666666,4.6521739130434785,75.34782608695652,0,74,24,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,25,6,4.0,5.0,62.666666666666664,73.6,19.8,6.26,0.6666666666666666,0.088,0.306,0.394,341053.3333333333,4.5,73.41666666666667,1,74,25,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,25,7,4.333333333333333,5.8,53.666666666666664,68.2,21.4,5.779999999999999,0.6666666666666666,0.098,0.26,0.35800000000000004,141870.66666666666,4.56,73.0,0,74,25,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,26,6,4.666666666666667,5.0,52.333333333333336,63.2,17.2,5.42,0.6666666666666666,0.096,0.14,0.236,24556.333333333332,4.653846153846154,72.6923076923077,0,74,26,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,27,6,6.333333333333333,5.2,72.66666666666667,63.2,18.0,4.52,1.0,0.06999999999999999,0.04600000000000002,0.11600000000000002,-60588.666666666664,4.703703703703703,73.33333333333333,1,74,27,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,28,2,6.333333333333333,5.2,77.0,64.6,18.2,3.779999999999999,1.0,0.04,0.044000000000000025,0.084,-8171.666666666667,4.75,73.42857142857143,1,75,28,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,33,6,0.0,1.6,0.0,32.8,8.8,2.6199999999999997,0.0,0.048,0.024000000000000025,0.07200000000000001,-456496.0,4.21875,67.0,0,72,33,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,34,5,2.0,1.6,6.333333333333333,21.4,7.4,3.28,0.0,0.052000000000000005,0.020000000000000025,0.07200000000000001,-209461.33333333334,4.2727272727272725,65.54545454545455,1,72,34,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,35,0,3.6666666666666665,2.2,31.333333333333332,18.8,6.2,1.4199999999999997,0.3333333333333333,0.038,0.002000000000000022,0.039999999999999994,-33886.333333333336,4.294117647058823,65.82352941176471,0,72,35,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,36,1,3.6666666666666665,2.2,50.0,30.0,6.0,1.94,0.6666666666666666,0.046,0.050000000000000024,0.096,39427.666666666664,4.171428571428572,65.54285714285714,1,72,36,1,0,0,0
2024-25,Trent Alexander-Arnold,DEF,38,1,0.3333333333333333,2.4,26.333333333333332,34.6,6.0,2.04,0.3333333333333333,0.05600000000000001,0.06800000000000002,0.124,-14121.666666666666,3.972972972972973,62.62162162162162,1,72,38,1,0,0,0
2024-25,Trevoh Chalobah,DEF,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1081.3333333333333,0.0,0.0,1,44,7,1,0,0,0
2024-25,Trevoh Chalobah,DEF,8,2,0.6666666666666666,0.4,29.0,17.4,0.4,0.86,0.3333333333333333,0.041999999999999996,0.002,0.044,-1764.6666666666667,0.2857142857142857,12.428571428571429,0,44,8,1,0,0,0
2024-25,Trevoh Chalobah,DEF,9,8,1.3333333333333333,0.8,59.0,35.4,3.8,1.9600000000000002,0.6666666666666666,0.06,0.012,0.072,-470.0,0.5,22.125,1,44,9,1,0,0,0
2024-25,Trevoh Chalobah,DEF,10,7,4.0,2.4,89.0,53.4,9.8,2.3600000000000003,1.0,0.06,0.012,0.072,45.666666666666664,1.3333333333333333,29.666666666666668,0,44,10,1,0,0,0
2024-25,Trevoh Chalobah,DEF,11,1,5.666666666666667,3.8,90.0,71.4,14.6,4.0600000000000005,1.0,0.072,0.012,0.084,3613.6666666666665,1.9,35.7,1,44,11,1,0,0,0
2024-25,Trevoh Chalobah,DEF,12,0,5.333333333333333,4.0,90.0,89.4,17.4,4.82,1.0,0.072,0.012,0.084,8802.666666666666,1.8181818181818181,40.63636363636363,0,44,12,1,0,0,0
2024-25,Trevoh Chalobah,DEF,13,2,2.6666666666666665,3.6,90.0,90.0,16.6,4.38,1.0,0.03,0.01,0.04,13440.666666666666,1.6666666666666667,44.75,1,44,13,1,0,0,0
2024-25,Trevoh Chalobah,DEF,14,6,1.0,3.6,87.66666666666667,88.6,16.2,3.8600000000000003,1.0,0.013999999999999999,0.05,0.064,10227.0,1.6923076923076923,47.69230769230769,0,44,14,1,0,0,0
2024-25,Trevoh Chalobah,DEF,15,1,2.6666666666666665,3.2,84.33333333333333,86.6,14.4,3.6799999999999997,1.0,0.03,0.052000000000000005,0.082,4385.0,2.0,50.0,1,44,15,1,0,0,0
2024-25,Trevoh Chalobah,DEF,16,9,3.0,2.0,84.33333333333333,86.6,12.4,2.34,1.0,0.018,0.054000000000000006,0.072,-689.0,1.9333333333333333,52.666666666666664,0,44,16,1,0,0,0
2024-25,Trevoh Chalobah,DEF,18,6,3.3333333333333335,3.6,60.0,68.6,16.2,3.0999999999999996,0.6666666666666666,0.09999999999999999,0.054000000000000006,0.154,2785.0,2.235294117647059,51.76470588235294,0,44,18,1,0,0,0
2024-25,Trevoh Chalobah,DEF,19,10,5.0,4.4,60.0,70.0,17.4,2.7399999999999993,0.6666666666666666,0.118,0.006,0.124,3366.0,2.4444444444444446,53.888888888888886,1,44,19,1,0,0,0
2024-25,Trevoh Chalobah,DEF,22,8,3.3333333333333335,3.2,30.0,36.0,10.0,1.9799999999999998,0.3333333333333333,0.06799999999999999,0.004,0.072,15577.333333333334,2.5714285714285716,50.476190476190474,1,44,22,1,0,0,0
2024-25,Trevoh Chalobah,DEF,23,1,2.6666666666666665,4.8,30.0,54.0,16.4,3.5799999999999996,0.3333333333333333,0.096,0.008,0.10400000000000001,7489.333333333333,2.8181818181818183,52.27272727272727,0,44,23,1,0,0,0
2024-25,Trevoh Chalobah,DEF,24,1,3.0,3.8,60.0,54.0,13.0,3.6999999999999993,0.6666666666666666,0.076,0.04,0.11600000000000002,9905.0,2.739130434782609,53.91304347826087,1,44,24,1,0,0,0
2024-25,Trevoh Chalobah,DEF,25,1,3.3333333333333335,2.0,60.333333333333336,36.2,7.8,1.9599999999999997,0.6666666666666666,0.02799999999999999,0.038,0.066,7204.666666666667,2.6666666666666665,51.708333333333336,0,44,25,1,0,0,0
2024-25,Trevoh Chalobah,DEF,26,1,1.0,2.2,60.333333333333336,54.2,7.4,2.3,0.6666666666666666,0.044,0.041999999999999996,0.08600000000000001,9245.0,2.6,53.24,0,44,26,1,0,0,0
2024-25,Trevoh Chalobah,DEF,28,1,0.6666666666666666,0.8,32.333333333333336,37.6,1.8,0.6999999999999996,0.6666666666666666,0.01599999999999999,0.038,0.054000000000000006,-12489.0,2.4444444444444446,49.55555555555556,1,44,28,1,0,0,0
2024-25,Trevoh Chalobah,DEF,30,5,0.3333333333333333,0.6,5.666666666666667,22.8,0.8,0.33999999999999964,0.0,0.01599999999999999,0.004,0.02,-16396.666666666668,2.310344827586207,46.724137931034484,1,44,30,1,0,0,0
2024-25,Trevoh Chalobah,DEF,31,6,2.0,1.4,35.666666666666664,22.8,6.8,0.5999999999999996,0.3333333333333333,0.0,0.004,0.004,-9425.333333333334,2.4,48.166666666666664,0,44,31,1,0,0,0
2024-25,Trevoh Chalobah,DEF,32,1,3.6666666666666665,2.4,60.0,39.4,10.2,1.1399999999999997,0.6666666666666666,0.003999999999999989,0.004,0.008,-4281.666666666667,2.5161290322580645,49.516129032258064,1,44,32,1,0,0,0
2024-25,Trevoh Chalobah,DEF,33,2,4.0,2.6,90.0,57.4,11.6,2.4799999999999995,1.0,0.10199999999999998,0.008,0.11000000000000001,-522.6666666666666,2.46875,50.78125,0,44,33,1,0,0,0
2024-25,Trevoh Chalobah,DEF,34,9,3.0,2.8,90.0,72.0,13.8,3.04,1.0,0.10200000000000001,0.012,0.11400000000000002,713.6666666666666,2.4545454545454546,51.96969696969697,1,44,34,1,0,0,0
2024-25,Trevoh Chalobah,DEF,35,1,4.0,4.6,90.0,90.0,20.0,3.6,1.0,0.10200000000000001,0.014000000000000002,0.11600000000000002,3302.6666666666665,2.6470588235294117,53.088235294117645,1,44,35,1,0,0,0
